cow,date,hour,WALK,SLEEP,EAT,ACTIVITY_LEVEL,A,B,B2,B3,B4,C,D,E,F,F2,OK
2012175,2015-04-07,8,3243.031000,40.406000,316.562000,642.547620,0,0,0,0,0,0,1,0,0,0,0
2012175,2015-04-07,9,2331.615000,88.268000,1180.116000,848.405480,0,0,0,0,0,0,1,0,0,0,0
2012175,2015-04-07,10,876.715000,0.000000,2723.284000,1284.053680,0,0,0,0,0,0,1,0,0,0,0
2012175,2015-04-07,11,533.292000,94.569000,2972.138000,1311.873810,0,0,0,0,0,0,1,0,0,0,0
2012175,2015-04-07,12,1251.401000,2051.398000,297.200000,-146.773380,0,0,0,0,0,0,1,0,0,0,0
2012175,2015-04-07,13,482.366000,113.381000,3004.252000,1312.886770,0,0,0,0,0,0,1,0,0,0,0
2012175,2015-04-07,14,2617.207000,383.486000,599.306000,582.259860,0,0,0,0,0,0,1,0,0,0,0
2012175,2015-04-07,15,190.118000,2.432000,3407.449000,1460.988100,0,0,0,0,0,0,1,0,0,0,0
2012175,2015-04-07,16,1567.472000,1948.658000,76.561000,-165.240200,0,0,0,0,0,0,1,0,0,0,0
2012175,2015-04-07,17,141.898000,3456.880000,1.221000,-771.865900,0,0,0,0,0,0,1,0,0,0,0
2012175,2015-04-07,18,60.724000,3508.323000,30.952000,-784.198610,0,0,0,0,0,0,1,0,0,0,0
2012175,2015-04-07,19,0.000000,3599.999000,0.000000,-827.999770,0,0,0,0,0,0,1,0,0,0,0
2012175,2015-04-07,20,258.917000,514.726000,2826.356000,1110.109260,0,0,0,0,0,0,1,0,0,0,0
2012175,2015-04-07,21,640.741000,2218.827000,718.662000,-105.973610,0,0,0,0,0,0,1,0,0,0,0
2012175,2015-04-07,22,163.726000,3410.292000,0.000000,-758.171000,0,0,0,0,0,0,1,0,0,0,0
2012175,2015-04-07,23,143.801000,3451.362000,4.836000,-768.773980,0,0,0,0,0,0,1,0,0,0,0
2012175,2015-04-07,24,142.574000,3457.425000,0.000000,-772.395910,0,0,0,0,0,0,1,0,0,0,0
2012175,2015-04-08,1,695.441000,1814.740000,976.817000,104.143500,0,0,0,0,0,0,0,0,0,0,1
2012175,2015-04-08,2,922.822000,697.978000,1979.199000,818.380160,0,0,0,0,0,0,0,0,0,0,1
2012175,2015-04-08,3,15.101000,3584.898000,0.000000,-822.110380,0,0,0,0,0,0,0,0,0,0,1
2012175,2015-04-08,4,62.805000,3537.194000,0.000000,-803.505820,0,0,0,0,0,0,0,0,0,0,1
2012175,2015-04-08,5,1288.243000,1359.757000,951.999000,293.214350,0,0,0,0,0,0,0,0,0,0,1
2012175,2015-04-08,6,271.228000,0.000000,3328.771000,1441.480300,0,0,0,0,0,0,0,0,0,0,1
2012175,2015-04-08,7,1950.745000,29.019000,1530.180000,948.120430,0,0,0,0,0,0,0,0,0,0,1
2012175,2015-04-08,8,3500.873000,2.417000,91.873000,598.170430,0,0,0,0,0,0,0,0,0,0,1
2012175,2015-04-08,9,1944.745000,2.424000,1652.830000,1004.790280,0,0,0,0,0,0,0,0,0,0,1
2012175,2015-04-08,10,806.512000,1075.573000,1717.914000,603.184010,0,0,0,0,0,0,0,0,0,0,1
2012175,2015-04-08,11,91.779000,3508.220000,0.000000,-792.205960,0,0,0,0,0,0,0,0,0,0,1
2012175,2015-04-08,12,114.197000,2733.287000,752.515000,-294.328190,0,0,0,0,0,0,0,0,0,0,1
2012175,2015-04-08,13,1097.924000,6.071000,2411.043000,1186.909570,0,0,0,0,0,0,0,0,0,0,1
2012175,2015-04-08,14,2068.233000,736.736000,795.030000,495.380600,0,0,0,0,0,0,0,0,0,0,1
2012175,2015-04-08,15,22.611000,0.000000,3577.388000,1506.120720,0,0,0,0,0,0,0,0,0,0,1
2012175,2015-04-08,16,1284.252000,861.511000,1404.777000,597.339130,0,0,0,0,0,0,0,0,0,0,1
2012175,2015-04-08,17,201.509000,3391.761000,3.664000,-746.324710,0,0,0,0,0,0,0,0,0,0,1
2012175,2015-04-08,18,530.872000,2180.834000,888.293000,-43.569240,0,0,0,0,0,0,0,0,0,0,1
2012175,2015-04-08,19,715.382000,228.685000,2655.932000,1177.355010,0,0,0,0,0,0,0,0,0,0,1
2012175,2015-04-08,20,100.468000,3499.531000,0.000000,-788.817250,0,0,0,0,0,0,0,0,0,0,1
2012175,2015-04-08,21,20.562000,3579.437000,0.000000,-819.980590,0,0,0,0,0,0,0,0,0,0,1
2012175,2015-04-08,22,204.480000,3382.218000,13.301000,-739.606920,0,0,0,0,0,0,0,0,0,0,1
2012175,2015-04-08,23,1348.638000,2251.361000,0.000000,-302.030950,0,0,0,0,0,0,0,0,0,0,1
2012175,2015-04-08,24,0.000000,3599.999000,0.000000,-827.999770,0,0,0,0,0,0,0,0,0,0,1
2012175,2015-04-09,1,99.136000,3311.958000,188.905000,-666.548480,0,0,0,0,0,0,0,0,0,0,1
2012175,2015-04-09,2,758.096000,0.000000,2824.988000,1307.790320,0,0,0,0,0,0,0,0,0,0,1
2012175,2015-04-09,3,635.722000,578.150000,2386.127000,970.914360,0,0,0,0,0,0,0,0,0,0,1
2012175,2015-04-09,4,179.469000,3420.530000,0.000000,-758.006860,0,0,0,0,0,0,0,0,0,0,1
2012175,2015-04-09,5,1390.258000,1327.515000,882.226000,287.647750,0,0,0,0,0,0,0,0,0,0,1
2012175,2015-04-09,6,1342.873000,0.000000,2257.126000,1162.852600,0,0,0,0,0,0,0,0,0,0,1
2012175,2015-04-09,7,2924.276000,0.000000,654.577000,742.806500,0,0,0,0,0,0,0,0,0,0,1
2012175,2015-04-09,8,2459.998000,0.000000,1140.001000,872.400100,0,0,0,0,0,0,0,0,0,0,1
2012175,2015-04-09,9,1470.799000,0.000000,2129.200000,1129.591840,0,0,0,0,0,0,0,0,0,0,1
2012175,2015-04-09,10,202.588000,0.000000,3397.411000,1459.326700,0,0,0,0,0,0,0,0,0,0,1
2012175,2015-04-09,11,323.530000,1615.046000,1660.212000,377.593260,0,0,0,0,0,0,0,0,0,0,1
2012175,2015-04-09,12,181.271000,1817.178000,1601.550000,283.703420,0,0,0,0,0,0,0,0,0,0,1
2012175,2015-04-09,13,888.749000,641.088000,2070.162000,864.217640,0,0,0,0,0,0,0,0,0,0,1
2012175,2015-04-09,14,1161.031000,1485.421000,953.547000,244.607870,0,0,0,0,0,0,0,0,0,0,1
2012175,2015-04-09,15,769.782000,24.368000,2805.849000,1296.017060,0,0,0,0,0,0,0,0,0,0,1
2012175,2015-04-09,16,964.552000,1190.656000,1431.377000,481.655780,0,0,0,0,0,0,0,0,0,0,1
2012175,2015-04-09,17,8.510000,3591.489000,0.000000,-824.680870,0,0,0,0,0,0,0,0,0,0,1
2012175,2015-04-09,18,89.322000,3510.677000,0.000000,-793.164190,0,0,0,0,0,0,0,0,0,0,1
2012175,2015-04-09,19,20.609000,3579.390000,0.000000,-819.962260,0,0,0,0,0,0,0,0,0,0,1
2012175,2015-04-09,20,617.097000,2205.072000,777.830000,-81.742440,0,0,0,0,0,0,0,0,0,0,1
2012175,2015-04-09,21,609.761000,0.000000,2990.238000,1353.461720,0,0,0,0,0,0,0,0,0,0,1
2012175,2015-04-09,22,2401.802000,310.390000,875.096000,680.438940,0,0,0,0,0,0,0,0,0,0,1
2012175,2015-04-09,23,503.904000,3096.095000,0.000000,-631.477210,0,0,0,0,0,0,0,0,0,0,1
2012175,2015-04-09,24,234.565000,3365.434000,0.000000,-736.519420,0,0,0,0,0,0,0,0,0,0,1
2012175,2015-04-10,1,57.444000,3542.555000,0.000000,-805.596610,0,0,0,0,0,0,0,0,0,0,1
2012175,2015-04-10,2,301.416000,3236.892000,56.854000,-672.379920,0,0,0,0,0,0,0,0,0,0,1
2012175,2015-04-10,3,375.371000,3223.418000,1.210000,-680.818580,0,0,0,0,0,0,0,0,0,0,1
2012175,2015-04-10,4,215.854000,3384.145000,0.000000,-743.816710,0,0,0,0,0,0,0,0,0,0,1
2012175,2015-04-10,5,955.783000,1377.373000,1266.843000,368.203550,0,0,0,0,0,0,0,0,0,0,1
2012175,2015-04-10,6,29.653000,0.000000,3570.346000,1504.289800,0,0,0,0,0,0,0,0,0,0,1
2012175,2015-04-10,7,2020.385000,391.006000,1119.021000,703.319040,0,0,0,0,0,0,0,0,0,0,1
2012175,2015-04-10,8,16.336000,3583.663000,0.000000,-821.628730,0,0,0,0,0,0,0,0,0,0,1
2012175,2015-04-10,9,1470.799000,0.000000,2129.200000,1129.591840,0,0,0,0,0,0,0,0,0,0,1
2012175,2015-04-10,10,359.366000,9.694000,2804.645000,1233.219840,0,0,0,0,0,0,0,0,0,0,1
2012175,2015-04-10,11,248.583000,0.000000,3345.355000,1444.822380,0,0,0,0,0,0,0,0,0,0,1
2012175,2015-04-10,12,181.271000,1817.178000,1601.550000,283.703420,0,0,0,0,0,0,0,0,0,0,1
2012175,2015-04-10,13,1008.053000,453.891000,1648.691000,749.343770,0,0,0,0,0,0,0,0,0,0,1
2012175,2015-04-10,14,2084.989000,1453.192000,61.818000,25.327640,0,0,0,0,0,0,0,0,0,0,1
2012175,2015-04-10,15,170.525000,0.000000,3429.474000,1467.663080,0,0,0,0,0,0,0,0,0,0,1
2012175,2015-04-10,16,1408.876000,824.376000,1270.881000,569.583700,0,0,0,0,0,0,0,0,0,0,1
2012175,2015-04-10,17,230.290000,3369.709000,0.000000,-738.186670,0,0,0,0,0,0,0,0,0,0,1
2012175,2015-04-10,18,47.274000,3552.725000,0.000000,-809.562910,0,0,0,0,0,0,0,0,0,0,1
2012175,2015-04-10,19,235.845000,3364.154000,0.000000,-736.020220,0,0,0,0,0,0,0,0,0,0,1
2012175,2015-04-10,20,492.143000,1359.261000,1748.595000,500.522750,0,0,0,0,0,0,0,0,0,0,1
2012175,2015-04-10,21,138.960000,0.000000,3452.566000,1472.311320,0,0,0,0,0,0,0,0,0,0,1
2012175,2015-04-10,22,1044.330000,2425.548000,58.704000,-366.127560,0,0,0,0,0,0,0,0,0,0,1
2012175,2015-04-10,23,1488.180000,2003.615000,108.204000,-177.276970,0,0,0,0,0,0,0,0,0,0,1
2012175,2015-04-10,24,907.071000,2509.148000,183.780000,-354.785080,0,0,0,0,0,0,0,0,0,0,1
2012175,2015-04-11,1,463.054000,3029.985000,50.769000,-601.484930,0,0,0,0,0,1,1,0,0,0,0
2012175,2015-04-11,2,446.087000,2947.189000,194.032000,-524.986110,0,0,0,0,0,1,1,0,0,0,0
2012175,2015-04-11,3,165.563000,3430.813000,0.000000,-762.596910,0,0,0,0,0,1,1,0,0,0,0
2012175,2015-04-11,4,192.808000,3398.120000,9.071000,-746.908500,0,0,0,0,0,1,1,0,0,0,0
2012175,2015-04-11,5,1291.646000,970.724000,1337.629000,545.201020,0,0,0,0,0,1,1,0,0,0,0
2012175,2015-04-11,6,218.985000,0.000000,3381.014000,1455.063480,0,0,0,0,0,1,1,0,0,0,0
2012175,2015-04-11,7,701.515000,16.319000,2870.668000,1314.169590,0,0,0,0,0,1,1,0,0,0,0
2012175,2015-04-11,8,12.705000,0.000000,2157.556000,908.206320,0,0,0,0,0,1,1,0,0,0,0
2012175,2015-04-11,9,1198.824000,2.421000,2359.971000,1182.442830,0,0,0,0,0,1,1,0,0,0,0
2012175,2015-04-11,10,398.532000,1906.105000,1295.362000,169.413010,0,0,0,0,0,1,1,0,0,0,0
2012175,2015-04-11,11,820.414000,2515.990000,175.738000,-373.601500,0,0,0,0,0,1,1,0,0,0,0
2012175,2015-04-11,12,415.890000,620.672000,2550.098000,994.829000,0,0,0,0,0,1,1,0,0,0,0
2012175,2015-04-11,13,589.404000,0.000000,2999.668000,1354.165200,0,0,0,0,0,1,1,0,0,0,0
2012175,2015-04-11,14,1559.211000,491.644000,1549.144000,787.036120,0,0,0,0,0,1,1,0,0,0,0
2012175,2015-04-11,15,468.118000,309.547000,2822.334000,1189.083350,0,0,0,0,0,1,1,0,0,0,0
2012175,2015-04-11,16,4.867000,3595.132000,0.000000,-826.101640,0,0,0,0,0,1,1,0,0,0,0
2012175,2015-04-11,17,0.000000,3599.999000,0.000000,-827.999770,0,0,0,0,0,1,1,0,0,0,0
2012175,2015-04-11,18,21.904000,3578.095000,0.000000,-819.457210,0,0,0,0,0,1,1,0,0,0,0
2012175,2015-04-11,19,379.198000,403.478000,2814.897000,1150.128480,0,0,0,0,0,1,1,0,0,0,0
2012175,2015-04-11,20,2869.432000,0.000000,730.567000,765.947260,0,0,0,0,0,1,1,0,0,0,0
2012175,2015-04-11,21,1480.301000,10.895000,2108.803000,1120.039570,0,0,0,0,0,1,1,0,0,0,0
2012175,2015-04-11,22,214.919000,3385.080000,0.000000,-744.181360,0,0,0,0,0,1,1,0,0,0,0
2012175,2015-04-11,23,353.050000,3081.640000,164.098000,-583.368040,0,0,0,0,0,1,1,0,0,0,0
2012175,2015-04-11,24,10.881000,1510.925000,0.000000,-345.771790,0,0,0,0,0,1,1,0,0,0,0
2012175,2015-04-12,1,46.537000,3553.462000,0.000000,-809.850340,0,0,0,0,0,1,0,0,0,0,0
2012175,2015-04-12,2,20.565000,3579.434000,0.000000,-819.979420,0,0,0,0,0,1,0,0,0,0,0
2012175,2015-04-12,3,38.691000,3561.308000,0.000000,-812.910280,0,0,0,0,0,1,0,0,0,0,0
2012175,2015-04-12,4,110.037000,3489.962000,0.000000,-785.085340,0,0,0,0,0,1,0,0,0,0,0
2012175,2015-04-12,5,1576.355000,217.825000,1805.819000,960.561030,0,0,0,0,0,1,0,0,0,0,0
2012175,2015-04-12,6,384.379000,10.883000,3204.737000,1404.987090,0,0,0,0,0,1,0,0,0,0,0
2012175,2015-04-12,7,701.515000,16.319000,2870.668000,1314.169590,0,0,0,0,0,1,0,0,0,0,0
2012175,2015-04-12,8,589.507000,3.631000,3003.231000,1354.843010,0,0,0,0,0,1,0,0,0,0,0
2012175,2015-04-12,9,977.565000,1299.053000,1297.922000,402.755450,0,0,0,0,0,1,0,0,0,0,0
2012175,2015-04-12,10,30.332000,3569.667000,0.000000,-816.170290,0,0,0,0,0,1,0,0,0,0,0
2012175,2015-04-12,11,51.032000,3548.967000,0.000000,-808.097290,0,0,0,0,0,1,0,0,0,0,0
2012175,2015-04-12,12,49.300000,3550.699000,0.000000,-808.772770,0,0,0,0,0,1,0,0,0,0,0
2012175,2015-04-12,13,74.839000,3525.160000,0.000000,-798.812560,0,0,0,0,0,1,0,0,0,0,0
2012175,2015-04-12,14,1315.831000,442.365000,1841.803000,882.346270,0,0,0,0,0,1,0,0,0,0,0
2012175,2015-04-12,15,392.396000,0.000000,3207.603000,1409.976620,0,0,0,0,0,1,0,0,0,0,0
2012175,2015-04-12,16,627.181000,0.000000,2971.601000,1348.421380,0,0,0,0,0,1,0,0,0,0,0
2012175,2015-04-12,17,2391.292000,837.738000,333.145000,329.847880,0,0,0,0,0,1,0,0,0,0,0
2012175,2015-04-12,18,382.585000,3207.665000,9.749000,-672.454770,0,0,0,0,0,1,0,0,0,0,0
2012175,2015-04-12,19,37.659000,3558.696000,3.644000,-810.944160,0,0,0,0,0,1,0,0,0,0,0
2012175,2015-04-12,20,685.784000,160.131000,2737.101000,1222.477730,0,0,0,0,0,1,0,0,0,0,0
2012175,2015-04-12,21,2184.209000,53.971000,1361.819000,909.024090,0,0,0,0,0,1,0,0,0,0,0
2012175,2015-04-12,22,1171.927000,2428.072000,0.000000,-370.948240,0,0,0,0,0,1,0,0,0,0,0
2012175,2015-04-12,23,353.050000,3081.640000,164.098000,-583.368040,0,0,0,0,0,1,0,0,0,0,0
2012175,2015-04-12,24,342.737000,3207.018000,47.821000,-662.691400,0,0,0,0,0,1,0,0,0,0,0
2012175,2015-04-13,1,392.094000,3101.348000,96.265000,-610.143700,0,0,0,0,0,1,0,0,0,0,0
2012175,2015-04-13,2,731.774000,757.639000,2108.165000,828.256170,0,0,0,0,0,1,0,0,0,0,0
2012175,2015-04-13,3,2033.283000,392.502000,679.966000,520.635540,0,0,0,0,0,1,0,0,0,0,0
2012175,2015-04-13,4,403.971000,3168.203000,27.825000,-652.364830,0,0,0,0,0,1,0,0,0,0,0
2012175,2015-04-13,5,1314.954000,620.233000,1659.370000,764.674450,0,0,0,0,0,1,0,0,0,0,0
2012175,2015-04-13,6,1587.038000,0.000000,2012.961000,1099.369700,0,0,0,0,0,1,0,0,0,0,0
2012175,2015-04-13,7,1089.690000,2510.309000,0.000000,-403.020670,0,0,0,0,0,1,0,0,0,0,0
2012175,2015-04-13,8,1240.114000,2159.966000,145.363000,-237.321480,0,0,0,0,0,1,0,0,0,0,0
2012175,2015-04-13,9,442.039000,0.000000,3157.960000,1397.069440,0,0,0,0,0,1,0,0,0,0,0
2012175,2015-04-13,10,861.964000,3.643000,2713.747000,1276.850090,0,0,0,0,0,1,0,0,0,0,0
2012175,2015-04-13,11,193.184000,3333.610000,73.205000,-705.074760,0,0,0,0,0,1,0,0,0,0,0
2012175,2015-04-13,12,281.334000,1458.991000,1859.674000,490.508590,0,0,0,0,0,1,0,0,0,0,0
2012175,2015-04-13,13,1282.607000,0.000000,2311.309000,1175.966900,0,0,0,0,0,1,0,0,0,0,0
2012175,2015-04-13,14,1454.481000,400.825000,1744.693000,873.298270,0,0,0,0,0,1,0,0,0,0,0
2012175,2015-04-13,15,183.703000,34.190000,3382.106000,1442.013300,0,0,0,0,0,1,0,0,0,0,0
2012175,2015-04-13,16,869.083000,1021.608000,1672.685000,606.611140,0,0,0,0,0,1,0,0,0,0,0
2012175,2015-04-13,17,91.955000,3508.044000,0.000000,-792.137320,0,0,0,0,0,1,0,0,0,0,0
2012175,2015-04-13,18,303.504000,3296.495000,0.000000,-709.633210,0,0,0,0,0,1,0,0,0,0,0
2012175,2015-04-13,19,485.359000,1871.862000,1219.719000,159.411160,0,0,0,0,0,1,0,0,0,0,0
2012175,2015-04-13,20,240.966000,0.000000,3359.033000,1449.348420,0,0,0,0,0,1,0,0,0,0,0
2012175,2015-04-13,21,1113.309000,0.000000,2486.690000,1222.539240,0,0,0,0,0,1,0,0,0,0,0
2012175,2015-04-13,22,1818.944000,1781.055000,0.000000,-118.611610,0,0,0,0,0,1,0,0,0,0,0
2012175,2015-04-13,23,96.357000,3503.642000,0.000000,-790.420540,0,0,0,0,0,1,0,0,0,0,0
2012175,2015-04-13,24,39.998000,3560.001000,0.000000,-812.400550,0,0,0,0,0,1,0,0,0,0,0
2012175,2015-04-14,1,81.771000,3518.228000,0.000000,-796.109080,0,0,0,0,0,1,1,0,0,0,0
2012175,2015-04-14,2,791.071000,2808.928000,0.000000,-519.482080,0,0,0,0,0,1,1,0,0,0,0
2012175,2015-04-14,3,82.284000,3516.507000,1.208000,-795.123810,0,0,0,0,0,1,1,0,0,0,0
2012175,2015-04-14,4,22.985000,3577.014000,0.000000,-819.035620,0,0,0,0,0,1,1,0,0,0,0
2012175,2015-04-14,5,1889.345000,348.923000,1361.731000,793.969930,0,0,0,0,0,1,1,0,0,0,0
2012175,2015-04-14,6,61.134000,0.000000,3538.865000,1496.104740,0,0,0,0,0,1,1,0,0,0,0
2012175,2015-04-14,7,1795.410000,1.208000,1395.740000,873.198560,0,0,0,0,0,1,1,0,0,0,0
2012175,2015-04-14,8,3315.974000,0.000000,282.819000,649.339820,0,0,0,0,0,1,1,0,0,0,0
2012175,2015-04-14,9,3221.106000,342.540000,36.353000,451.861020,0,0,0,0,0,1,1,0,0,0,0
2012175,2015-04-14,10,888.182000,2710.605000,1.212000,-480.820990,0,0,0,0,0,1,1,0,0,0,0
2012175,2015-04-14,11,207.425000,261.471000,3131.103000,1288.112930,0,0,0,0,0,1,1,0,0,0,0
2012175,2015-04-14,12,396.257000,0.000000,3201.310000,1407.951320,0,0,0,0,0,1,1,0,0,0,0
2012175,2015-04-14,13,2101.511000,0.000000,1430.947000,937.239500,0,0,0,0,0,1,1,0,0,0,0
2012175,2015-04-14,14,2061.823000,0.000000,1538.176000,975.925600,0,0,0,0,0,1,1,0,0,0,0
2012175,2015-04-14,15,270.996000,4.892000,3324.111000,1438.360820,0,0,0,0,0,1,1,0,0,0,0
2012175,2015-04-14,16,543.236000,1666.875000,1331.290000,262.678310,0,0,0,0,0,1,1,0,0,0,0
2012175,2015-04-14,17,104.130000,3495.869000,0.000000,-787.389070,0,0,0,0,0,1,1,0,0,0,0
2012175,2015-04-14,18,14.625000,3585.374000,0.000000,-822.296020,0,0,0,0,0,1,1,0,0,0,0
2012175,2015-04-14,19,94.629000,3505.370000,0.000000,-791.094460,0,0,0,0,0,1,1,0,0,0,0
2012175,2015-04-14,20,1495.937000,330.394000,1757.900000,901.677300,0,0,0,0,0,1,1,0,0,0,0
2012175,2015-04-14,21,2138.139000,0.000000,1461.860000,956.083440,0,0,0,0,0,1,1,0,0,0,0
2012175,2015-04-14,22,348.981000,3249.804000,1.214000,-691.108080,0,0,0,0,0,1,1,0,0,0,0
2012175,2015-04-14,23,209.553000,2997.467000,391.164000,-491.600050,0,0,0,0,0,1,1,0,0,0,0
2012175,2015-04-14,24,265.258000,3334.741000,0.000000,-724.549150,0,0,0,0,0,1,1,0,0,0,0
2012175,2015-04-15,1,533.529000,3066.470000,0.000000,-619.923460,0,0,0,0,0,1,1,0,0,0,0
2012175,2015-04-15,2,138.636000,3447.435000,0.000000,-770.728290,0,0,0,0,0,1,1,0,0,0,0
2012175,2015-04-15,3,0.000000,3599.999000,0.000000,-827.999770,0,0,0,0,0,1,1,0,0,0,0
2012175,2015-04-15,4,208.781000,3284.460000,0.000000,-722.020840,0,0,0,0,0,1,1,0,0,0,0
2012175,2015-04-15,5,1280.056000,1086.823000,1226.088000,469.796630,0,0,0,0,0,1,1,0,0,0,0
2012175,2015-04-15,6,2112.008000,39.351000,1273.750000,863.845550,0,0,0,0,0,1,1,0,0,0,0
2012175,2015-04-15,7,1463.437000,827.351000,1303.752000,591.435030,0,0,0,0,0,1,1,0,0,0,0
2012175,2015-04-15,8,104.869000,3111.123000,384.007000,-537.496310,0,0,0,0,0,1,1,0,0,0,0
2012175,2015-04-15,9,24.256000,0.000000,3575.743000,1505.693020,0,0,0,0,0,1,1,0,0,0,0
2012175,2015-04-15,10,1131.303000,5.465000,2402.494000,1188.799010,0,0,0,0,0,1,1,0,0,0,0
2012175,2015-04-15,11,143.370000,2766.447000,690.182000,-323.467170,0,0,0,0,0,1,1,0,0,0,0
2012175,2015-04-15,12,1324.534000,1809.285000,466.180000,-8.414510,0,0,0,0,0,1,1,0,0,0,0
2012175,2015-04-15,13,80.943000,0.000000,3519.056000,1490.954400,0,0,0,0,0,1,1,0,0,0,0
2012175,2015-04-15,14,1459.621000,646.260000,1450.906000,694.280080,0,0,0,0,0,1,1,0,0,0,0
2012175,2015-04-15,15,444.907000,0.000000,3155.092000,1396.323760,0,0,0,0,0,1,1,0,0,0,0
2012175,2015-04-15,16,646.173000,1294.687000,1624.987000,488.104210,0,0,0,0,0,1,1,0,0,0,0
2012175,2015-04-15,17,127.632000,3472.367000,0.000000,-778.223290,0,0,0,0,0,1,1,0,0,0,0
2012175,2015-04-15,18,46.156000,3553.843000,0.000000,-809.998930,0,0,0,0,0,1,1,0,0,0,0
2012175,2015-04-15,19,476.729000,3123.270000,0.000000,-642.075460,0,0,0,0,0,1,1,0,0,0,0
2012175,2015-04-15,20,255.221000,3344.778000,0.000000,-728.463580,0,0,0,0,0,1,1,0,0,0,0
2012175,2015-04-15,21,962.979000,1039.439000,1597.581000,585.989690,0,0,0,0,0,1,1,0,0,0,0
2012175,2015-04-15,22,110.743000,3472.911000,6.667000,-778.250510,0,0,0,0,0,1,1,0,0,0,0
2012175,2015-04-15,23,324.213000,3275.786000,0.000000,-701.556700,0,0,0,0,0,1,1,0,0,0,0
2012175,2015-04-15,24,576.878000,2983.144000,0.000000,-593.822640,0,0,0,0,0,1,1,0,0,0,0
2012175,2015-04-16,1,229.515000,3367.457000,3.027000,-736.521370,0,0,0,0,0,0,0,0,0,0,1
2012175,2015-04-16,2,29.050000,3558.231000,0.000000,-813.745130,0,0,0,0,0,0,0,0,0,0,1
2012175,2015-04-16,3,44.787000,3552.789000,1.212000,-809.466510,0,0,0,0,0,0,0,0,0,0,1
2012175,2015-04-16,4,87.748000,3506.204000,0.000000,-792.387240,0,0,0,0,0,0,0,0,0,0,1
2012175,2015-04-16,5,1800.338000,407.546000,1392.115000,779.006800,0,0,0,0,0,0,0,0,0,0,1
2012175,2015-04-16,6,355.233000,5.452000,3239.314000,1416.095200,0,0,0,0,0,0,0,0,0,0,1
2012175,2015-04-16,7,2351.813000,224.941000,890.072000,698.383890,0,0,0,0,0,0,0,0,0,0,1
2012175,2015-04-16,8,59.350000,3540.649000,0.000000,-804.853270,0,0,0,0,0,0,0,0,0,0,1
2012175,2015-04-16,9,648.919000,980.693000,1955.843000,699.721710,0,0,0,0,0,0,0,0,0,0,1
2012175,2015-04-16,10,489.411000,1.215000,2949.238000,1316.706270,0,0,0,0,0,0,0,0,0,0,1
2012175,2015-04-16,11,277.882000,2122.505000,1199.612000,60.122010,0,0,0,0,0,0,0,0,0,0,1
2012175,2015-04-16,12,192.042000,1690.078000,1717.879000,363.517960,0,0,0,0,0,0,0,0,0,0,1
2012175,2015-04-16,13,868.153000,943.831000,1755.223000,659.017010,0,0,0,0,0,0,0,0,0,0,1
2012175,2015-04-16,14,2088.131000,334.486000,1177.382000,751.669620,0,0,0,0,0,0,0,0,0,0,1
2012175,2015-04-16,15,266.865000,16.414000,3316.720000,1431.945580,0,0,0,0,0,0,0,0,0,0,1
2012175,2015-04-16,16,1096.209000,865.158000,1632.553000,662.079360,0,0,0,0,0,0,0,0,0,0,1
2012175,2015-04-16,17,18.216000,3581.783000,0.000000,-820.895530,0,0,0,0,0,0,0,0,0,0,1
2012175,2015-04-16,18,311.190000,3288.809000,0.000000,-706.635670,0,0,0,0,0,0,0,0,0,0,1
2012175,2015-04-16,19,239.800000,3360.199000,0.000000,-734.477770,0,0,0,0,0,0,0,0,0,0,1
2012175,2015-04-16,20,584.847000,0.000000,3015.152000,1359.939360,0,0,0,0,0,0,0,0,0,0,1
2012175,2015-04-16,21,1075.171000,2189.854000,334.974000,-190.949980,0,0,0,0,0,0,0,0,0,0,1
2012175,2015-04-16,22,120.458000,3478.332000,0.000000,-780.743080,0,0,0,0,0,0,0,0,0,0,1
2012175,2015-04-16,23,303.404000,3292.961000,0.000000,-708.836390,0,0,0,0,0,0,0,0,0,0,1
2012175,2015-04-16,24,119.902000,3480.097000,0.000000,-781.237990,0,0,0,0,0,0,0,0,0,0,1
2012175,2015-04-17,1,98.047000,3494.688000,0.000000,-788.090720,0,0,0,0,0,1,1,0,0,0,0
2012175,2015-04-17,2,278.363000,3321.636000,0.000000,-719.438200,0,0,0,0,0,1,1,0,0,0,0
2012175,2015-04-17,3,836.447000,2763.552000,0.000000,-501.785440,0,0,0,0,0,1,1,0,0,0,0
2012175,2015-04-17,4,78.091000,3521.908000,0.000000,-797.544280,0,0,0,0,0,1,1,0,0,0,0
2012175,2015-04-17,5,1416.104000,1253.623000,930.272000,328.957590,0,0,0,0,0,1,1,0,0,0,0
2012175,2015-04-17,6,180.987000,0.000000,3419.012000,1464.942960,0,0,0,0,0,1,1,0,0,0,0
2012175,2015-04-17,7,691.413000,7.871000,2900.715000,1327.116050,0,0,0,0,0,1,1,0,0,0,0
2012175,2015-04-17,8,1922.867000,20.584000,1327.177000,860.338740,0,0,0,0,0,1,1,0,0,0,0
2012175,2015-04-17,9,298.275000,1.209000,3300.515000,1433.662230,0,0,0,0,0,1,1,0,0,0,0
2012175,2015-04-17,10,1780.369000,0.000000,1819.630000,1049.103640,0,0,0,0,0,1,1,0,0,0,0
2012175,2015-04-17,11,814.704000,0.000000,2785.295000,1300.176540,0,0,0,0,0,1,1,0,0,0,0
