cow,date,hour,WALK,SLEEP,EAT,ACTIVITY_LEVEL,A,B,B2,B3,B4,C,D,E,F,F2,OK
9601,2013-10-28,8,1196.346000,2403.653000,0.000000,-361.424830,0,0,0,0,0,0,0,0,0,0,1
9601,2013-10-28,9,1162.206000,319.786000,2118.007000,1001.965120,0,0,0,0,0,0,0,0,0,0,1
9601,2013-10-28,10,633.467000,1882.093000,1084.439000,123.937710,0,0,0,0,0,0,0,0,0,0,1
9601,2013-10-28,11,259.587000,1686.724000,1653.688000,348.136360,0,0,0,0,0,0,0,0,0,0,1
9601,2013-10-28,12,279.565000,2020.816000,1299.618000,125.782280,0,0,0,0,0,0,0,0,0,0,1
9601,2013-10-28,13,0.000000,3599.999000,0.000000,-827.999770,0,0,0,0,0,0,0,0,0,0,1
9601,2013-10-28,14,650.863000,2708.258000,240.878000,-417.592500,0,0,0,0,0,0,0,0,0,0,1
9601,2013-10-28,15,2902.878000,39.774000,657.347000,731.398200,0,0,0,0,0,0,0,0,0,0,1
9601,2013-10-28,16,2282.162000,0.000000,1317.837000,918.637460,0,0,0,0,0,0,0,0,0,0,1
9601,2013-10-28,17,402.864000,3197.135000,0.000000,-670.882810,0,0,0,0,0,0,0,0,0,0,1
9601,2013-10-28,18,50.256000,3549.743000,0.000000,-808.399930,0,0,0,0,0,0,0,0,0,0,1
9601,2013-10-28,19,824.386000,1254.424000,1521.189000,482.283620,0,0,0,0,0,0,0,0,0,0,1
9601,2013-10-28,20,2800.526000,710.641000,88.832000,321.946170,0,0,0,0,0,0,0,0,0,0,1
9601,2013-10-28,21,1451.046000,1895.838000,253.115000,-97.567080,0,0,0,0,0,0,0,0,0,0,1
9601,2013-10-28,22,393.648000,2361.246000,845.105000,-125.158800,0,0,0,0,0,0,0,0,0,0,1
9601,2013-10-28,23,754.748000,1235.842000,1609.409000,512.467800,0,0,0,0,0,0,0,0,0,0,1
9601,2013-10-28,24,179.884000,3420.115000,0.000000,-757.845010,0,0,0,0,0,0,0,0,0,0,1
9601,2013-10-29,1,492.977000,2242.265000,864.757000,-73.646690,0,0,0,0,0,0,0,0,0,0,1
9601,2013-10-29,2,888.057000,2239.214000,472.728000,-174.384340,0,0,0,0,0,0,0,0,0,0,1
9601,2013-10-29,3,3001.422000,598.577000,0.000000,342.554810,0,0,0,0,0,0,0,0,0,0,1
9601,2013-10-29,4,3193.077000,7.033000,399.889000,677.228110,0,0,0,0,0,0,0,0,0,0,1
9601,2013-10-29,5,1659.656000,1911.103000,29.240000,-161.727930,0,0,0,0,0,0,0,0,0,0,1
9601,2013-10-29,6,1949.671000,454.649000,1195.679000,709.563270,0,0,0,0,0,0,0,0,0,0,1
9601,2013-10-29,7,625.698000,20.213000,2954.088000,1336.179650,0,0,0,0,0,0,0,0,0,0,1
9601,2013-10-29,8,512.243000,3087.756000,0.000000,-628.225000,0,0,0,0,0,0,0,0,0,0,1
9601,2013-10-29,9,1911.578000,1688.421000,0.000000,-82.484350,0,0,0,0,0,0,0,0,0,0,1
9601,2013-10-29,10,619.175000,2980.824000,0.000000,-586.521520,0,0,0,0,0,0,0,0,0,0,1
9601,2013-10-29,11,2169.278000,1430.721000,0.000000,18.018650,0,0,0,0,0,0,0,0,0,0,1
9601,2013-10-29,12,1006.686000,66.597000,2526.716000,1206.973170,0,0,0,0,0,0,0,0,0,0,1
9601,2013-10-29,13,2321.411000,0.000000,1278.588000,908.432720,0,0,0,0,0,0,0,0,0,0,1
9601,2013-10-29,14,3598.827000,1.172000,0.000000,575.542760,0,0,0,0,0,0,0,0,0,0,1
9601,2013-10-29,15,1750.490000,1849.509000,0.000000,-145.308670,0,0,0,0,0,0,0,0,0,0,1
9601,2013-10-29,16,461.415000,1170.674000,1967.910000,631.093580,0,0,0,0,0,0,0,0,0,0,1
9601,2013-10-29,17,766.178000,2334.036000,499.785000,-204.330100,0,0,0,0,0,0,0,0,0,0,1
9601,2013-10-29,18,1742.599000,703.380000,1154.020000,601.726840,0,0,0,0,0,0,0,0,0,0,1
9601,2013-10-29,19,1262.550000,2337.449000,0.000000,-335.605270,0,0,0,0,0,0,0,0,0,0,1
9601,2013-10-29,20,531.370000,3068.629000,0.000000,-620.765470,0,0,0,0,0,0,0,0,0,0,1
9601,2013-10-29,21,0.000000,3599.999000,0.000000,-827.999770,0,0,0,0,0,0,0,0,0,0,1
9601,2013-10-29,22,214.937000,3385.062000,0.000000,-744.174340,0,0,0,0,0,0,0,0,0,0,1
9601,2013-10-29,23,587.031000,1141.417000,1871.551000,617.450470,0,0,0,0,0,0,0,0,0,0,1
9601,2013-10-29,24,1199.440000,1025.460000,1375.099000,533.596180,0,0,0,0,0,0,0,0,0,0,1
9601,2013-10-30,1,11.661000,3588.338000,0.000000,-823.451980,0,0,0,0,0,0,0,0,0,0,1
9601,2013-10-30,2,36.176000,3563.823000,0.000000,-813.891130,0,0,0,0,0,0,0,0,0,0,1
9601,2013-10-30,3,3321.877000,278.122000,0.000000,467.532260,0,0,0,0,0,0,0,0,0,0,1
9601,2013-10-30,4,3045.950000,33.954000,520.095000,697.982480,0,0,0,0,0,0,0,0,0,0,1
9601,2013-10-30,5,802.857000,967.029000,1830.113000,674.687910,0,0,0,0,0,0,0,0,0,0,1
9601,2013-10-30,6,118.961000,3481.038000,0.000000,-781.604980,0,0,0,0,0,0,0,0,0,0,1
9601,2013-10-30,7,79.319000,3520.680000,0.000000,-797.065360,0,0,0,0,0,0,0,0,0,0,1
9601,2013-10-30,8,0.000000,3599.999000,0.000000,-827.999770,0,0,0,0,0,0,0,0,0,0,1
9601,2013-10-30,9,1347.974000,2252.025000,0.000000,-302.289910,0,0,0,0,0,0,0,0,0,0,1
9601,2013-10-30,10,1118.227000,1134.361000,1347.411000,483.925910,0,0,0,0,0,0,0,0,0,0,1
9601,2013-10-30,11,515.950000,0.000000,3084.049000,1377.852580,0,0,0,0,0,0,0,0,0,0,1
9601,2013-10-30,12,707.525000,2801.232000,91.242000,-492.757720,0,0,0,0,0,0,0,0,0,0,1
9601,2013-10-30,13,698.722000,2085.917000,815.360000,-25.514190,0,0,0,0,0,0,0,0,0,0,1
9601,2013-10-30,14,3599.999000,0.000000,0.000000,575.999840,0,0,0,0,0,0,0,0,0,0,1
9601,2013-10-30,15,2089.517000,25.766000,1484.716000,951.977260,0,0,0,0,0,0,0,0,0,0,1
9601,2013-10-30,16,2938.165000,36.250000,625.584000,724.514180,0,0,0,0,0,0,0,0,0,0,1
9601,2013-10-30,17,2470.104000,1115.901000,13.994000,144.436890,0,0,0,0,0,0,0,0,0,0,1
9601,2013-10-30,18,1630.130000,0.000000,1969.869000,1088.165780,0,0,0,0,0,0,0,0,0,0,1
9601,2013-10-30,19,971.764000,2508.607000,119.628000,-371.253610,0,0,0,0,0,0,0,0,0,0,1
9601,2013-10-30,20,207.668000,3392.331000,0.000000,-747.009250,0,0,0,0,0,0,0,0,0,0,1
9601,2013-10-30,21,0.000000,3599.999000,0.000000,-827.999770,0,0,0,0,0,0,0,0,0,0,1
9601,2013-10-30,22,319.639000,1314.388000,1965.972000,574.541240,0,0,0,0,0,0,0,0,0,0,1
9601,2013-10-30,23,273.725000,3326.274000,0.000000,-721.247020,0,0,0,0,0,0,0,0,0,0,1
9601,2013-10-30,24,615.110000,2974.374000,10.515000,-581.272120,0,0,0,0,0,0,0,0,0,0,1
9601,2013-10-31,1,822.045000,481.214000,2296.740000,985.478780,0,0,0,0,0,0,0,0,0,0,1
9601,2013-10-31,2,345.260000,3254.739000,0.000000,-693.348370,0,0,0,0,0,0,0,0,0,0,1
9601,2013-10-31,3,2612.172000,987.827000,0.000000,190.747310,0,0,0,0,0,0,0,0,0,0,1
9601,2013-10-31,4,3599.999000,0.000000,0.000000,575.999840,0,0,0,0,0,0,0,0,0,0,1
9601,2013-10-31,5,728.111000,356.531000,2515.357000,1090.945570,0,0,0,0,0,0,0,0,0,0,1
9601,2013-10-31,6,317.167000,3282.832000,0.000000,-704.304640,0,0,0,0,0,0,0,0,0,0,1
9601,2013-10-31,7,1333.539000,2257.137000,9.323000,-301.859610,0,0,0,0,0,0,0,0,0,0,1
9601,2013-10-31,8,2047.582000,1200.746000,351.671000,199.143360,0,0,0,0,0,0,0,0,0,0,1
9601,2013-10-31,9,1219.803000,2380.196000,0.000000,-352.276600,0,0,0,0,0,0,0,0,0,0,1
9601,2013-10-31,10,789.807000,993.439000,1816.753000,660.914410,0,0,0,0,0,0,0,0,0,0,1
9601,2013-10-31,11,1387.813000,1565.068000,647.118000,133.874000,0,0,0,0,0,0,0,0,0,0,1
9601,2013-10-31,12,347.640000,3252.359000,0.000000,-692.420170,0,0,0,0,0,0,0,0,0,0,1
9601,2013-10-31,13,1468.051000,530.730000,1601.218000,785.331820,0,0,0,0,0,0,0,0,0,0,1
9601,2013-10-31,14,3230.488000,12.861000,356.650000,663.713050,0,0,0,0,0,0,0,0,0,0,1
9601,2013-10-31,15,2172.620000,1.177000,1426.202000,946.353330,0,0,0,0,0,0,0,0,0,0,1
9601,2013-10-31,16,1736.439000,1863.560000,0.000000,-150.788560,0,0,0,0,0,0,0,0,0,0,1
9601,2013-10-31,17,665.417000,2137.820000,796.762000,-50.591840,0,0,0,0,0,0,0,0,0,0,1
9601,2013-10-31,18,1919.858000,29.194000,1650.947000,993.860400,0,0,0,0,0,0,0,0,0,0,1
9601,2013-10-31,19,878.089000,2041.902000,680.008000,-43.539860,0,0,0,0,0,0,0,0,0,0,1
9601,2013-10-31,20,801.673000,1824.451000,973.875000,117.671450,0,0,0,0,0,0,0,0,0,0,1
9601,2013-10-31,21,990.147000,2609.852000,0.000000,-441.842440,0,0,0,0,0,0,0,0,0,0,1
9601,2013-10-31,22,2052.302000,1547.697000,0.000000,-27.601990,0,0,0,0,0,0,0,0,0,0,1
9601,2013-10-31,23,9.825000,3590.174000,0.000000,-824.168020,0,0,0,0,0,0,0,0,0,0,1
9601,2013-10-31,24,1648.342000,1951.657000,0.000000,-185.146390,0,0,0,0,0,0,0,0,0,0,1
9601,2013-11-01,1,1846.012000,1753.987000,0.000000,-108.055090,0,0,0,0,0,0,0,0,0,0,1
9601,2013-11-01,2,2419.539000,1180.460000,0.000000,115.620440,0,0,0,0,0,0,0,0,0,0,1
9601,2013-11-01,3,2951.179000,0.000000,648.820000,744.693040,0,0,0,0,0,0,0,0,0,0,1
9601,2013-11-01,4,3595.268000,4.731000,0.000000,574.154750,0,0,0,0,0,0,0,0,0,0,1
9601,2013-11-01,5,818.648000,405.777000,2375.574000,1035.396050,0,0,0,0,0,0,0,0,0,0,1
9601,2013-11-01,6,1462.143000,2137.856000,0.000000,-257.764000,0,0,0,0,0,0,0,0,0,0,1
9601,2013-11-01,7,1042.162000,1789.717000,768.120000,77.721410,0,0,0,0,0,0,0,0,0,0,1
9601,2013-11-01,8,1330.156000,2269.843000,0.000000,-309.238930,0,0,0,0,0,0,0,0,0,0,1
9601,2013-11-01,9,890.253000,2709.746000,0.000000,-480.801100,0,0,0,0,0,0,0,0,0,0,1
9601,2013-11-01,10,301.640000,1371.295000,1927.064000,542.231430,0,0,0,0,0,0,0,0,0,0,1
9601,2013-11-01,11,209.234000,0.000000,3390.765000,1457.598740,0,0,0,0,0,0,0,0,0,0,1
9601,2013-11-01,12,2321.775000,946.526000,331.698000,293.096180,0,0,0,0,0,0,0,0,0,0,1
9601,2013-11-01,13,23.737000,3576.262000,0.000000,-818.742340,0,0,0,0,0,0,0,0,0,0,1
9601,2013-11-01,14,3599.999000,0.000000,0.000000,575.999840,0,0,0,0,0,0,0,0,0,0,1
9601,2013-11-01,15,2235.113000,24.614000,1340.272000,914.871100,0,0,0,0,0,0,0,0,0,0,1
9601,2013-11-01,16,419.784000,2119.430000,1060.785000,25.226240,0,0,0,0,0,0,0,0,0,0,1
9601,2013-11-01,17,614.841000,2677.011000,308.147000,-387.916230,0,0,0,0,0,0,0,0,0,0,1
9601,2013-11-01,18,1897.022000,194.999000,1507.978000,892.024510,0,0,0,0,0,0,0,0,0,0,1
9601,2013-11-01,19,365.448000,3017.257000,217.294000,-544.233950,0,0,0,0,0,0,0,0,0,0,1
9601,2013-11-01,20,837.991000,2762.008000,0.000000,-501.183280,0,0,0,0,0,0,0,0,0,0,1
9601,2013-11-01,21,1329.201000,540.944000,1729.854000,814.793720,0,0,0,0,0,0,0,0,0,0,1
9601,2013-11-01,22,269.374000,3330.625000,0.000000,-722.943910,0,0,0,0,0,0,0,0,0,0,1
9601,2013-11-01,23,504.271000,3093.396000,2.332000,-629.818280,0,0,0,0,0,0,0,0,0,0,1
9601,2013-11-01,24,0.000000,3599.999000,0.000000,-827.999770,0,0,0,0,0,0,0,0,0,0,1
9601,2013-11-02,1,175.109000,3424.890000,0.000000,-759.707260,0,0,0,0,0,0,0,0,0,0,1
9601,2013-11-02,2,239.527000,3360.472000,0.000000,-734.584240,0,0,0,0,0,0,0,0,0,0,1
9601,2013-11-02,3,2905.252000,694.747000,0.000000,305.048510,0,0,0,0,0,0,0,0,0,0,1
9601,2013-11-02,4,3599.999000,0.000000,0.000000,575.999840,0,0,0,0,0,0,0,0,0,0,1
9601,2013-11-02,5,471.623000,26.918000,3101.458000,1371.880900,0,0,0,0,0,0,0,0,0,0,1
9601,2013-11-02,6,1131.031000,1825.180000,643.788000,31.564520,0,0,0,0,0,0,0,0,0,0,1
9601,2013-11-02,7,2242.027000,1357.972000,0.000000,46.390760,0,0,0,0,0,0,0,0,0,0,1
9601,2013-11-02,8,696.777000,2903.222000,0.000000,-556.256740,0,0,0,0,0,0,0,0,0,0,1
9601,2013-11-02,9,179.891000,2636.223000,783.885000,-248.317030,0,0,0,0,0,0,0,0,0,0,1
9601,2013-11-02,10,600.906000,383.522000,2615.571000,1106.474720,0,0,0,0,0,0,0,0,0,0,1
9601,2013-11-02,11,0.000000,3599.999000,0.000000,-827.999770,0,0,0,0,0,0,0,0,0,0,1
9601,2013-11-02,12,0.000000,3599.999000,0.000000,-827.999770,0,0,0,0,0,0,0,0,0,0,1
9601,2013-11-02,13,782.072000,172.832000,2645.095000,1196.320060,0,0,0,0,0,0,0,0,0,0,1
9601,2013-11-02,14,3232.729000,0.000000,367.270000,671.490040,0,0,0,0,0,0,0,0,0,0,1
9601,2013-11-02,15,3422.989000,69.200000,107.810000,577.042440,0,0,0,0,0,0,0,0,0,0,1
9601,2013-11-02,16,270.135000,912.289000,2417.575000,848.776630,0,0,0,0,0,0,0,0,0,0,1
9601,2013-11-02,17,1808.787000,1318.708000,472.504000,184.554760,0,0,0,0,0,0,0,0,0,0,1
9601,2013-11-02,18,0.000000,3599.999000,0.000000,-827.999770,0,0,0,0,0,0,0,0,0,0,1
9601,2013-11-02,19,1482.544000,2117.455000,0.000000,-249.807610,0,0,0,0,0,0,0,0,0,0,1
9601,2013-11-02,20,0.000000,3599.999000,0.000000,-827.999770,0,0,0,0,0,0,0,0,0,0,1
9601,2013-11-02,21,1243.603000,2356.396000,0.000000,-342.994600,0,0,0,0,0,0,0,0,0,0,1
9601,2013-11-02,22,968.032000,640.600000,1991.367000,843.921260,0,0,0,0,0,0,0,0,0,0,1
9601,2013-11-02,23,788.211000,2348.409000,463.379000,-219.401130,0,0,0,0,0,0,0,0,0,0,1
9601,2013-11-02,24,930.849000,2656.322000,12.828000,-456.630460,0,0,0,0,0,0,0,0,0,0,1
9601,2013-11-03,1,132.982000,3467.017000,0.000000,-776.136790,0,0,0,0,0,0,0,0,0,0,1
9601,2013-11-03,2,1140.257000,2459.742000,0.000000,-383.299540,0,0,0,0,0,0,0,0,0,0,1
9601,2013-11-03,3,3164.897000,417.608000,17.494000,417.681160,0,0,0,0,0,0,0,0,0,0,1
9601,2013-11-03,4,3599.999000,0.000000,0.000000,575.999840,0,0,0,0,0,0,0,0,0,0,1
9601,2013-11-03,5,216.286000,2282.287000,1101.426000,-27.721330,0,0,0,0,0,0,0,0,0,0,1
9601,2013-11-03,6,0.000000,3599.999000,0.000000,-827.999770,0,0,0,0,0,0,0,0,0,0,1
9601,2013-11-03,7,410.718000,1509.770000,1679.511000,423.862400,0,0,0,0,0,0,0,0,0,0,1
9601,2013-11-03,8,1052.518000,74.096000,2473.385000,1190.182500,0,0,0,0,0,0,0,0,0,0,1
9601,2013-11-03,9,0.000000,3599.999000,0.000000,-827.999770,0,0,0,0,0,0,0,0,0,0,1
9601,2013-11-03,10,1209.874000,2390.125000,0.000000,-356.148910,0,0,0,0,0,0,0,0,0,0,1
9601,2013-11-03,11,674.052000,2925.947000,0.000000,-565.119490,0,0,0,0,0,0,0,0,0,0,1
9601,2013-11-03,12,340.804000,3259.195000,0.000000,-695.086210,0,0,0,0,0,0,0,0,0,0,1
9601,2013-11-03,13,770.025000,575.539000,2254.435000,937.692730,0,0,0,0,0,0,0,0,0,0,1
9601,2013-11-03,14,3542.803000,57.196000,0.000000,553.693400,0,0,0,0,0,0,0,0,0,0,1
9601,2013-11-03,15,3180.259000,0.000000,419.740000,685.132240,0,0,0,0,0,0,0,0,0,0,1
9601,2013-11-03,16,998.806000,212.272000,2388.921000,1114.333220,0,0,0,0,0,0,0,0,0,0,1
9601,2013-11-03,17,2302.282000,1297.717000,0.000000,69.890210,0,0,0,0,0,0,0,0,0,0,1
9601,2013-11-03,18,1539.138000,30.290000,2030.571000,1092.135200,0,0,0,0,0,0,0,0,0,0,1
9601,2013-11-03,19,1108.339000,2228.400000,263.260000,-224.628560,0,0,0,0,0,0,0,0,0,0,1
9601,2013-11-03,20,0.000000,3599.999000,0.000000,-827.999770,0,0,0,0,0,0,0,0,0,0,1
9601,2013-11-03,21,0.000000,3599.999000,0.000000,-827.999770,0,0,0,0,0,0,0,0,0,0,1
9601,2013-11-03,22,0.000000,3599.999000,0.000000,-827.999770,0,0,0,0,0,0,0,0,0,0,1
9601,2013-11-03,23,1223.619000,1670.685000,705.695000,107.913390,0,0,0,0,0,0,0,0,0,0,1
9601,2013-11-03,24,105.018000,3494.981000,0.000000,-787.042750,0,0,0,0,0,0,0,0,0,0,1
9601,2013-11-04,1,142.431000,3457.568000,0.000000,-772.451680,0,0,0,0,0,0,0,0,0,0,1
9601,2013-11-04,2,0.000000,3599.999000,0.000000,-827.999770,0,0,0,0,0,0,0,0,0,0,1
9601,2013-11-04,3,2705.692000,894.307000,0.000000,227.220110,0,0,0,0,0,0,0,0,0,0,1
9601,2013-11-04,4,3599.999000,0.000000,0.000000,575.999840,0,0,0,0,0,0,0,0,0,0,1
9601,2013-11-04,5,1028.611000,15.215000,2556.173000,1234.670970,0,0,0,0,0,0,0,0,0,0,1
9601,2013-11-04,6,1334.105000,1109.019000,1156.875000,444.269930,0,0,0,0,0,0,0,0,0,0,1
9601,2013-11-04,7,1569.816000,2030.183000,0.000000,-215.771530,0,0,0,0,0,0,0,0,0,0,1
9601,2013-11-04,8,1157.817000,2442.182000,0.000000,-376.451140,0,0,0,0,0,0,0,0,0,0,1
9601,2013-11-04,9,1541.020000,214.260000,1844.719000,972.065380,0,0,0,0,0,0,0,0,0,0,1
9601,2013-11-04,10,254.101000,1431.005000,1914.893000,515.780070,0,0,0,0,0,0,0,0,0,0,1
9601,2013-11-04,11,663.622000,2892.077000,44.300000,-540.392190,0,0,0,0,0,0,0,0,0,0,1
9601,2013-11-04,12,413.844000,3186.155000,0.000000,-666.600610,0,0,0,0,0,0,0,0,0,0,1
9601,2013-11-04,13,1367.166000,2127.404000,105.429000,-226.276180,0,0,0,0,0,0,0,0,0,0,1
9601,2013-11-04,14,3394.009000,0.000000,205.990000,629.557240,0,0,0,0,0,0,0,0,0,0,1
9601,2013-11-04,15,1914.063000,75.931000,1610.005000,964.988050,0,0,0,0,0,0,0,0,0,0,1
9601,2013-11-04,16,1040.114000,314.002000,2245.883000,1037.468640,0,0,0,0,0,0,0,0,0,0,1
9601,2013-11-04,17,2979.234000,620.765000,0.000000,333.901490,0,0,0,0,0,0,0,0,0,0,1
9601,2013-11-04,18,1099.767000,1443.219000,1057.013000,287.967810,0,0,0,0,0,0,0,0,0,0,1
9601,2013-11-04,19,571.733000,2663.419000,364.847000,-367.873350,0,0,0,0,0,0,0,0,0,0,1
9601,2013-11-04,20,952.599000,1283.404000,1363.996000,430.111240,0,0,0,0,0,0,0,0,0,0,1
9601,2013-11-04,21,0.000000,3599.999000,0.000000,-827.999770,0,0,0,0,0,0,0,0,0,0,1
9601,2013-11-04,22,101.358000,3498.641000,0.000000,-788.470150,0,0,0,0,0,0,0,0,0,0,1
9601,2013-11-04,23,780.816000,2790.052000,29.131000,-504.546380,0,0,0,0,0,0,0,0,0,0,1
9601,2013-11-04,24,1093.632000,823.750000,1682.617000,692.217760,0,0,0,0,0,0,0,0,0,0,1
9601,2013-11-05,1,93.423000,3506.576000,0.000000,-791.564800,0,0,0,0,0,0,0,0,0,0,1
9601,2013-11-05,2,1979.329000,1620.670000,0.000000,-56.061460,0,0,0,0,0,0,0,0,0,0,1
9601,2013-11-05,3,2869.074000,730.925000,0.000000,290.939090,0,0,0,0,0,0,0,0,0,0,1
9601,2013-11-05,4,3599.999000,0.000000,0.000000,575.999840,0,0,0,0,0,0,0,0,0,0,1
9601,2013-11-05,5,869.391000,240.439000,2490.169000,1129.672570,0,0,0,0,0,0,0,0,0,0,1
9601,2013-11-05,6,0.000000,3599.999000,0.000000,-827.999770,0,0,0,0,0,0,0,0,0,0,1
9601,2013-11-05,7,265.840000,3334.159000,0.000000,-724.322170,0,0,0,0,0,0,0,0,0,0,1
9601,2013-11-05,8,602.066000,10.491000,2987.442000,1348.643270,0,0,0,0,0,0,0,0,0,0,1
9601,2013-11-05,9,349.161000,2408.418000,842.420000,-144.253980,0,0,0,0,0,0,0,0,0,0,1
9601,2013-11-05,10,440.337000,3159.662000,0.000000,-656.268340,0,0,0,0,0,0,0,0,0,0,1
9601,2013-11-05,11,1850.918000,1749.081000,0.000000,-106.141750,0,0,0,0,0,0,0,0,0,0,1
9601,2013-11-05,12,589.194000,2595.808000,414.997000,-328.466060,0,0,0,0,0,0,0,0,0,0,1
9601,2013-11-05,13,2193.634000,1247.505000,158.860000,130.776490,0,0,0,0,0,0,0,0,0,0,1
9601,2013-11-05,14,3313.042000,0.000000,286.957000,650.608660,0,0,0,0,0,0,0,0,0,0,1
9601,2013-11-05,15,2379.928000,14.017000,1206.054000,884.107250,0,0,0,0,0,0,0,0,0,0,1
9601,2013-11-05,16,839.757000,538.220000,2222.022000,943.819760,0,0,0,0,0,0,0,0,0,0,1
9601,2013-11-05,17,1695.680000,1904.319000,0.000000,-166.684570,0,0,0,0,0,0,0,0,0,0,1
9601,2013-11-05,18,1223.074000,2329.117000,47.808000,-319.925710,0,0,0,0,0,0,0,0,0,0,1
9601,2013-11-05,19,1595.258000,111.891000,1892.850000,1024.503350,0,0,0,0,0,0,0,0,0,0,1
9601,2013-11-05,20,855.105000,2082.970000,661.924000,-64.258220,0,0,0,0,0,0,0,0,0,0,1
9601,2013-11-05,21,1607.512000,1980.829000,11.658000,-193.492390,0,0,0,0,0,0,0,0,0,0,1
9601,2013-11-05,22,790.724000,2809.275000,0.000000,-519.617410,0,0,0,0,0,0,0,0,0,0,1
9601,2013-11-05,23,1618.411000,1981.588000,0.000000,-196.819480,0,0,0,0,0,0,0,0,0,0,1
9601,2013-11-05,24,1329.437000,2270.562000,0.000000,-309.519340,0,0,0,0,0,0,0,0,0,0,1
9601,2013-11-06,1,604.130000,2995.869000,0.000000,-592.389070,0,0,0,0,0,0,0,0,0,0,1
9601,2013-11-06,2,26.830000,3573.169000,0.000000,-817.536070,0,0,0,0,0,0,0,0,0,0,1
9601,2013-11-06,3,3028.152000,571.847000,0.000000,352.979510,0,0,0,0,0,0,0,0,0,0,1
9601,2013-11-06,4,3505.501000,5.854000,88.644000,596.764220,0,0,0,0,0,0,0,0,0,0,1
9601,2013-11-06,5,592.856000,19.834000,2987.309000,1344.964920,0,0,0,0,0,0,0,0,0,0,1
9601,2013-11-06,6,856.682000,1830.651000,912.666000,99.339110,0,0,0,0,0,0,0,0,0,0,1
9601,2013-11-06,7,0.000000,3599.999000,0.000000,-827.999770,0,0,0,0,0,0,0,0,0,0,1
9601,2013-11-06,8,748.943000,2517.397000,333.659000,-319.033650,0,0,0,0,0,0,0,0,0,0,1
9601,2013-11-06,9,1791.446000,305.554000,1502.999000,847.613520,0,0,0,0,0,0,0,0,0,0,1
9601,2013-11-06,10,1401.320000,1225.169000,973.510000,351.296530,0,0,0,0,0,0,0,0,0,0,1
9601,2013-11-06,11,2001.476000,58.365000,1540.158000,953.678570,0,0,0,0,0,0,0,0,0,0,1
9601,2013-11-06,12,1596.434000,1535.758000,467.807000,98.684040,0,0,0,0,0,0,0,0,0,0,1
9601,2013-11-06,13,1025.743000,1856.542000,717.714000,38.554100,0,0,0,0,0,0,0,0,0,0,1
9601,2013-11-06,14,3464.813000,135.186000,0.000000,523.277300,0,0,0,0,0,0,0,0,0,0,1
9601,2013-11-06,15,3396.981000,203.018000,0.000000,496.822820,0,0,0,0,0,0,0,0,0,0,1
9601,2013-11-06,16,39.635000,3560.364000,0.000000,-812.542120,0,0,0,0,0,0,0,0,0,0,1
9601,2013-11-06,17,2239.061000,551.831000,809.107000,571.153570,0,0,0,0,0,0,0,0,0,0,1
9601,2013-11-06,18,1707.413000,0.000000,1892.586000,1068.072200,0,0,0,0,0,0,0,0,0,0,1
9601,2013-11-06,19,1006.218000,476.756000,2117.025000,940.491500,0,0,0,0,0,0,0,0,0,0,1
9601,2013-11-06,20,0.000000,3599.999000,0.000000,-827.999770,0,0,0,0,0,0,0,0,0,0,1
9601,2013-11-06,21,100.285000,2777.194000,722.520000,-319.250620,0,0,0,0,0,0,0,0,0,0,1
9601,2013-11-06,22,308.998000,2763.433000,527.568000,-364.571350,0,0,0,0,0,0,0,0,0,0,1
9601,2013-11-06,23,265.977000,3284.984000,49.038000,-692.394040,0,0,0,0,0,0,0,0,0,0,1
9601,2013-11-06,24,1760.578000,615.118000,1224.303000,654.422600,0,0,0,0,0,0,0,0,0,0,1
9601,2013-11-07,1,145.606000,3454.393000,0.000000,-771.213430,0,0,0,0,0,0,0,0,0,0,1
9601,2013-11-07,2,849.635000,2750.364000,0.000000,-496.642120,0,0,0,0,0,0,0,0,0,0,1
9601,2013-11-07,3,3170.097000,429.902000,0.000000,408.338060,0,0,0,0,0,0,0,0,0,0,1
9601,2013-11-07,4,3170.138000,12.872000,416.989000,679.396900,0,0,0,0,0,0,0,0,0,0,1
9601,2013-11-07,5,593.760000,883.947000,2122.292000,783.056430,0,0,0,0,0,0,0,0,0,0,1
9601,2013-11-07,6,962.879000,2637.120000,0.000000,-452.476960,0,0,0,0,0,0,0,0,0,0,1
9601,2013-11-07,7,76.441000,3523.558000,0.000000,-798.187780,0,0,0,0,0,0,0,0,0,0,1
9601,2013-11-07,8,744.531000,948.917000,1906.551000,701.625470,0,0,0,0,0,0,0,0,0,0,1
9601,2013-11-07,9,1209.640000,775.068000,1615.291000,693.698980,0,0,0,0,0,0,0,0,0,0,1
9601,2013-11-07,10,697.720000,2750.622000,151.657000,-457.311920,0,0,0,0,0,0,0,0,0,0,1
9601,2013-11-07,11,60.668000,3539.331000,0.000000,-804.339250,0,0,0,0,0,0,0,0,0,0,1
9601,2013-11-07,12,337.965000,596.101000,2665.933000,1036.663030,0,0,0,0,0,0,0,0,0,0,1
9601,2013-11-07,13,1691.558000,1908.441000,0.000000,-168.292150,0,0,0,0,0,0,0,0,0,0,1
9601,2013-11-07,14,3599.999000,0.000000,0.000000,575.999840,0,0,0,0,0,0,0,0,0,0,1
9601,2013-11-07,15,2642.408000,46.742000,910.849000,794.591200,0,0,0,0,0,0,0,0,0,0,1
